stock_code,company_name,year,standards_score,assurance_score,metrics_score,total_score
603588,高能环境,2020,0,0,1,1
603588,高能环境,2021,1,0,1,2
603588,高能环境,2022,1,0,1,2
603588,高能环境,2023,1,0,1,2
603589,口子窖,2023,1,0,1,2
603595,东尼电子,2018,1,0,1,2
603595,东尼电子,2019,0,0,1,1
603595,东尼电子,2020,0,0,1,1
603595,东尼电子,2021,0,0,1,1
603595,东尼电子,2022,0,0,1,1
603595,东尼电子,2023,0,0,1,1
603601,再升科技,2021,0,0,1,1
603601,再升科技,2022,0,0,1,1
603601,再升科技,2023,0,0,1,1
603605,珀莱雅,2020,1,0,1,2
603605,珀莱雅,2021,1,0,1,2
603605,珀莱雅,2022,1,1,1,3
603605,珀莱雅,2023,1,1,1,3
603606,东方电缆,2023,1,1,1,3
603610,麒盛科技,2020,1,0,1,2
603610,麒盛科技,2021,1,0,1,2
603610,麒盛科技,2022,1,0,1,2
603610,麒盛科技,2023,1,0,1,2
603611,诺力股份,2015,0,0,1,1
603611,诺力股份,2016,0,0,1,1
603611,诺力股份,2017,0,0,1,1
603611,诺力股份,2018,0,0,1,1
603611,诺力股份,2019,1,0,1,2
603611,诺力股份,2020,1,0,1,2
603611,诺力股份,2021,1,0,1,2
603611,诺力股份,2022,1,0,1,2
603611,诺力股份,2023,1,0,1,2
603612,索通发展,2022,1,0,1,2
603612,索通发展,2023,1,0,1,2
603613,国联股份,2021,1,0,1,2
603613,国联股份,2022,1,0,1,2
603615,茶花股份,2016,0,0,1,1
603615,茶花股份,2017,0,0,1,1
603615,茶花股份,2018,0,0,1,1
603615,茶花股份,2019,0,0,1,1
603615,茶花股份,2020,0,0,1,1
603615,茶花股份,2021,0,0,1,1
603615,茶花股份,2022,0,0,1,1
603615,茶花股份,2023,0,0,1,1
603618,杭电股份,2021,1,0,1,2
603618,杭电股份,2022,1,0,1,2
603618,杭电股份,2023,1,0,1,2
603626,科森科技,2021,0,1,1,2
603626,科森科技,2022,0,1,1,2
603626,科森科技,2023,0,1,1,2
603628,清源股份,2023,1,1,1,3
603636,南威软件,2022,0,0,1,1
603636,南威软件,2023,0,0,1,1
603648,畅联股份,2023,1,1,1,3
603650,彤程新材,2018,1,0,1,2
603650,彤程新材,2019,1,0,1,2
603650,彤程新材,2020,1,0,0,1
603650,彤程新材,2021,1,1,1,3
603650,彤程新材,2022,1,0,1,2
603656,泰禾智能,2021,0,0,1,1
603656,泰禾智能,2022,0,1,1,2
603656,泰禾智能,2023,1,0,1,2
603658,安图生物,2021,0,0,1,1
603658,安图生物,2022,0,0,1,1
603658,安图生物,2023,0,0,1,1
603659,璞泰来,2017,0,0,0,0
603659,璞泰来,2018,0,0,1,1
603659,璞泰来,2019,0,0,1,1
603659,璞泰来,2020,0,0,1,1
603659,璞泰来,2021,0,0,1,1
603659,璞泰来,2022,1,1,1,3
603659,璞泰来,2023,1,1,1,3
603661,恒林股份,2018,1,0,1,2
603661,恒林股份,2019,1,0,1,2
603661,恒林股份,2020,0,0,1,1
603661,恒林股份,2021,0,0,1,1
603661,恒林股份,2022,0,0,1,1
603661,恒林股份,2023,1,0,1,2
603668,天马科技,2018,0,0,1,1
603668,天马科技,2019,0,0,1,1
603668,天马科技,2020,0,0,1,1
603668,天马科技,2021,0,0,1,1
603668,天马科技,2022,0,0,1,1
603668,天马科技,2023,0,0,1,1
603678,火炬电子,2022,1,0,1,2
603678,火炬电子,2023,1,0,1,2
603680,今创集团,2017,0,0,1,1
603680,今创集团,2018,1,1,1,3
603680,今创集团,2019,1,1,1,3
603680,今创集团,2020,1,1,1,3
603680,今创集团,2021,1,1,1,3
603680,今创集团,2022,1,1,1,3
603680,今创集团,2023,1,1,1,3
603682,锦和商管,2021,0,0,1,1
603682,锦和商管,2022,0,0,1,1
603682,锦和商管,2023,0,0,1,1
603686,福龙马,2023,0,0,1,1
603687,大胜达,2019,1,0,1,2
603687,大胜达,2020,1,0,1,2
603687,大胜达,2021,1,0,1,2
603687,大胜达,2022,1,0,1,2
603687,大胜达,2023,1,1,1,3
603690,至纯科技,2017,0,0,1,1
603690,至纯科技,2018,0,0,1,1
603690,至纯科技,2019,1,0,1,2
603690,至纯科技,2020,1,0,1,2
603690,至纯科技,2021,1,0,1,2
603690,至纯科技,2022,1,0,1,2
603690,至纯科技,2023,1,0,0,1
603693,江苏新能,2022,1,0,1,2
603693,江苏新能,2023,1,0,1,2
603698,航天工程,2023,1,1,1,3
603699,纽威股份,2015,0,0,1,1
603699,纽威股份,2016,0,0,1,1
603699,纽威股份,2017,0,0,1,1
603699,纽威股份,2018,0,0,1,1
603699,纽威股份,2019,0,0,1,1
603699,纽威股份,2020,0,0,1,1
603699,纽威股份,2021,0,0,1,1
603699,纽威股份,2022,0,0,1,1
603699,纽威股份,2023,0,0,1,1
603700,宁水集团,2020,0,0,1,1
603700,宁水集团,2021,0,0,1,1
603700,宁水集团,2022,0,0,1,1
603700,宁水集团,2023,0,0,1,1
603706,东方环宇,2021,0,0,1,1
603706,东方环宇,2022,0,0,1,1
603706,东方环宇,2023,0,0,1,1
603713,密尔克卫,2019,1,0,1,2
603713,密尔克卫,2020,1,0,1,2
603713,密尔克卫,2021,1,0,1,2
603713,密尔克卫,2022,1,0,1,2
603717,天域生态,2022,1,0,1,2
603717,天域生态,2023,1,0,1,2
603719,良品铺子,2019,0,1,1,2
603719,良品铺子,2020,0,0,1,1
603719,良品铺子,2021,0,0,1,1
603719,良品铺子,2022,0,0,1,1
603719,良品铺子,2023,0,0,1,1
603721,中广天择,2018,0,0,0,0
603721,中广天择,2019,0,0,0,0
603721,中广天择,2020,0,0,0,0
603721,中广天择,2021,0,0,1,1
603721,中广天择,2022,0,0,1,1
603721,中广天择,2023,0,0,1,1
603733,仙鹤股份,2019,1,0,1,2
603733,仙鹤股份,2020,1,0,1,2
603733,仙鹤股份,2021,1,1,1,3
603733,仙鹤股份,2022,1,1,1,3
603737,三棵树,2017,0,0,0,0
603737,三棵树,2018,1,0,1,2
603737,三棵树,2019,1,0,1,2
603737,三棵树,2020,1,0,1,2
603737,三棵树,2021,1,0,1,2
603737,三棵树,2022,1,0,1,2
603737,三棵树,2023,1,1,1,3
603757,大元泵业,2021,0,0,1,1
603757,大元泵业,2022,0,0,1,1
603757,大元泵业,2023,0,0,0,0
603759,海天股份,2021,1,0,1,2
603759,海天股份,2022,1,0,1,2
603759,海天股份,2023,0,0,1,1
603766,隆鑫通用,2023,1,0,1,2
603767,中马传动,2021,0,0,0,0
603767,中马传动,2022,0,0,0,0
603767,中马传动,2023,0,0,1,1
603773,沃格光电,2018,0,0,1,1
603773,沃格光电,2019,0,0,1,1
603777,来伊份,2018,1,0,1,2
603777,来伊份,2019,1,0,1,2
603777,来伊份,2020,0,0,1,1
603777,来伊份,2021,0,0,0,0
603777,来伊份,2022,0,0,1,1
603786,科博达,2021,0,0,1,1
603786,科博达,2022,0,0,1,1
603786,科博达,2023,0,0,1,1
603788,宁波高发,2021,0,0,1,1
603799,华友钴业,2015,1,1,1,3
603799,华友钴业,2016,1,1,1,3
603799,华友钴业,2017,1,0,1,2
603799,华友钴业,2018,1,1,1,3
603799,华友钴业,2019,1,1,1,3
603799,华友钴业,2020,1,1,1,3
603799,华友钴业,2021,1,0,1,2
603799,华友钴业,2022,1,0,1,2
603799,华友钴业,2023,1,1,1,3
603801,志邦家居,2019,0,0,1,1
603801,志邦家居,2020,0,0,1,1
603801,志邦家居,2021,0,0,1,1
603801,志邦家居,2022,1,0,1,2
603803,瑞斯康达,2018,0,0,1,1
603803,瑞斯康达,2019,0,0,1,1
603803,瑞斯康达,2020,0,0,1,1
603806,福斯特,2021,1,0,1,2
603806,福斯特,2022,1,1,1,3
603806,福斯特,2023,1,1,1,3
603808,歌力思,2021,0,0,1,1
603808,歌力思,2022,0,0,1,1
603808,歌力思,2023,0,0,1,1
603810,丰山集团,2018,0,0,1,1
603816,顾家家居,2017,0,0,1,1
603816,顾家家居,2018,0,0,1,1
603816,顾家家居,2019,0,0,1,1
603816,顾家家居,2020,0,0,1,1
603816,顾家家居,2021,0,0,1,1
603816,顾家家居,2022,0,0,1,1
603816,顾家家居,2023,1,0,1,2
603817,海峡环保,2018,0,0,1,1
603817,海峡环保,2019,0,0,1,1
603817,海峡环保,2020,0,0,1,1
603817,海峡环保,2021,0,0,1,1
603817,海峡环保,2022,0,0,1,1
603817,海峡环保,2023,0,0,1,1
603822,嘉澳环保,2021,1,1,1,3
603822,嘉澳环保,2022,1,0,1,2
603822,嘉澳环保,2023,1,0,1,2
603823,百合花,2017,0,0,1,1
603823,百合花,2018,0,0,1,1
603823,百合花,2019,0,0,1,1
603823,百合花,2020,0,0,1,1
603823,百合花,2021,0,0,1,1
603823,百合花,2022,0,0,1,1
603823,百合花,2023,0,0,1,1
603825,华扬联众,2022,1,1,1,3
603825,华扬联众,2023,1,1,1,3
603833,欧派家居,2021,0,0,0,0
603833,欧派家居,2022,1,0,1,2
603839,安正时尚,2022,0,0,1,1
603839,安正时尚,2023,0,0,1,1
603848,好太太,2022,1,0,1,2
603848,好太太,2023,1,1,1,3
603855,华荣股份,2023,0,0,1,1
603861,白云电器,2021,1,1,1,3
603861,白云电器,2022,1,1,1,3
603861,白云电器,2023,1,0,1,2
603866,桃李面包,2022,0,0,0,0
603866,桃李面包,2023,0,0,1,1
603879,永悦科技,2017,0,0,1,1
603879,永悦科技,2018,0,0,1,1
603879,永悦科技,2019,0,0,1,1
603879,永悦科技,2020,0,0,1,1
603879,永悦科技,2021,0,0,1,1
603879,永悦科技,2022,0,0,1,1
603879,ST永悦,2023,0,0,1,1
603881,数据港,2023,1,1,1,3
603882,金域医学,2019,1,0,1,2
603882,金域医学,2020,1,0,1,2
603882,金域医学,2021,1,0,1,2
603882,金域医学,2022,1,1,1,3
603883,老百姓,2015,0,0,1,1
603883,老百姓,2016,0,0,1,1
603883,老百姓,2017,0,0,1,1
603883,老百姓,2018,0,0,1,1
603883,老百姓,2019,0,0,1,1
603883,老百姓,2020,1,0,1,2
603883,老百姓,2021,1,0,1,2
603883,老百姓,2022,1,0,1,2
603883,老百姓,2023,1,1,1,3
603888,新华网,2016,0,0,1,1
603888,新华网,2017,0,0,1,1
603888,新华网,2018,0,0,1,1
603888,新华网,2019,0,0,1,1
603888,新华网,2020,0,0,1,1
603888,新华网,2021,0,0,1,1
603888,新华网,2022,0,0,1,1
603888,新华网,2023,0,0,1,1
603889,新澳股份,2022,0,0,1,1
603896,寿仙谷,2022,1,0,1,2
603896,寿仙谷,2023,1,0,1,2
603898,好莱客,2023,1,0,1,2
603899,晨光股份,2018,0,0,1,1
603899,晨光股份,2019,1,0,1,2
603899,晨光股份,2020,1,0,1,2
603899,晨光股份,2021,1,0,1,2
603899,晨光股份,2022,1,1,1,3
603899,晨光股份,2023,1,1,1,3
603919,金徽酒,2016,0,0,1,1
603919,金徽酒,2017,0,0,1,1
603919,金徽酒,2018,0,0,1,1
603919,金徽酒,2019,0,0,1,1
603919,金徽酒,2020,0,0,1,1
603919,金徽酒,2021,0,0,1,1
603919,金徽酒,2022,0,0,1,1
603919,金徽酒,2023,0,0,1,1
603920,世运电路,2018,0,0,1,1
603920,世运电路,2019,0,0,1,1
603920,世运电路,2020,0,0,1,1
603920,世运电路,2021,0,0,1,1
603920,世运电路,2022,0,0,1,1
603920,世运电路,2023,0,0,1,1
603933,睿能科技,2017,0,0,0,0
603933,睿能科技,2018,0,0,1,1
603933,睿能科技,2019,0,0,1,1
603933,睿能科技,2020,0,0,1,1
603933,睿能科技,2021,0,0,1,1
603933,睿能科技,2022,0,0,1,1
603933,睿能科技,2023,0,0,1,1
603938,三孚股份,2023,0,0,1,1
603939,益丰药房,2020,1,0,1,2
603939,益丰药房,2021,1,0,1,2
603939,益丰药房,2022,1,0,1,2
603939,益丰药房,2023,1,0,1,2
603956,威派格,2019,1,0,1,2
603956,威派格,2020,1,1,1,3
603956,威派格,2021,1,0,1,2
603956,威派格,2022,1,0,1,2
603956,威派格,2023,1,0,1,2
603960,克来机电,2021,1,0,1,2
603960,克来机电,2022,1,0,1,2
603960,克来机电,2023,1,1,1,3
603977,国泰集团,2023,1,0,1,2
603983,丸美股份,2021,1,0,1,2
603983,丸美股份,2022,1,0,1,2
603983,丸美股份,2023,1,0,1,2
603986,兆易创新,2021,1,0,1,2
603986,兆易创新,2022,1,0,1,2
603986,兆易创新,2023,1,0,1,2
603989,艾华集团,2023,1,0,1,2
603990,麦迪科技,2023,1,1,1,3
603992,松霖科技,2020,1,0,1,2
603992,松霖科技,2021,1,0,1,2
603992,松霖科技,2022,1,0,1,2
603992,松霖科技,2023,1,1,1,3
603993,洛阳钼业,2015,0,0,1,1
603993,洛阳钼业,2016,0,0,1,1
603993,洛阳钼业,2017,0,0,1,1
603993,洛阳钼业,2018,1,1,1,3
603993,洛阳钼业,2019,1,1,1,3
603993,洛阳钼业,2020,0,0,1,1
603993,洛阳钼业,2021,1,1,1,3
603993,洛阳钼业,2022,1,1,1,3
603998,方盛制药,2023,1,0,1,2
605006,山东玻纤,2023,1,0,1,2
605007,五洲特纸,2020,1,1,1,3
605007,五洲特纸,2021,1,1,1,3
605007,五洲特纸,2022,1,1,1,3
605007,五洲特纸,2023,1,1,1,3
605011,杭州热电,2021,1,0,1,2
605011,杭州热电,2022,1,0,1,2
605016,百龙创园,2022,0,0,1,1
605016,百龙创园,2023,0,0,1,1
605020,永和股份,2021,1,0,1,2
605020,永和股份,2022,1,0,1,2
605020,永和股份,2023,1,0,1,2
605028,世茂能源,2021,0,0,1,1
605028,世茂能源,2022,0,0,1,1
605028,世茂能源,2023,1,0,1,2
605033,美邦股份,2022,0,0,1,1
605033,美邦股份,2023,0,0,1,1
605056,咸亨国际,2023,1,0,1,2
605068,明新旭腾,2023,1,0,1,2
605081,太和水,2020,0,0,0,0
605086,龙高股份,2022,1,0,1,2
605086,龙高股份,2023,1,0,1,2
605088,冠盛股份,2022,1,0,1,2
605088,冠盛股份,2023,1,1,1,3
605089,味知香,2021,0,0,1,1
605089,味知香,2022,0,0,1,1
605089,味知香,2023,0,0,1,1
605090,九丰能源,2022,1,0,1,2
605090,九丰能源,2023,1,0,1,2
605098,行动教育,2023,1,0,1,2
605122,四方新材,2021,0,0,1,1
605122,四方新材,2022,0,0,1,1
605122,四方新材,2023,0,0,1,1
605136,丽人丽妆,2021,0,0,1,1
605136,丽人丽妆,2022,0,0,1,1
605138,盛泰集团,2023,1,1,1,3
605158,华达新材,2020,1,0,1,2
605162,新中港,2023,1,0,1,2
605168,三人行,2022,0,0,1,1
605168,三人行,2023,0,0,1,1
605179,一鸣食品,2020,0,0,1,1
605179,一鸣食品,2021,0,0,1,1
605179,一鸣食品,2022,0,0,1,1
605183,确成股份,2021,0,0,1,1
605183,确成股份,2022,1,0,1,2
605183,确成股份,2023,1,1,1,3
605189,富春染织,2021,0,0,1,1
605189,富春染织,2022,0,0,1,1
605189,富春染织,2023,0,0,1,1
605196,华通线缆,2021,0,0,0,0
605196,华通线缆,2022,0,0,1,1
605196,华通线缆,2023,0,0,1,1
605198,安德利,2020,0,0,1,1
605198,安德利,2021,0,0,1,1
605198,安德利,2022,0,0,1,1
605198,安德利,2023,0,0,1,1
605199,葫芦娃,2021,1,1,1,3
605199,葫芦娃,2022,0,1,1,2
605199,葫芦娃,2023,1,1,1,3
605208,永茂泰,2023,0,0,1,1
605222,起帆电缆,2020,0,0,1,1
605222,起帆电缆,2022,0,0,1,1
605255,天普股份,2021,0,0,1,1
605255,天普股份,2022,0,0,1,1
605255,天普股份,2023,0,0,1,1
605287,德才股份,2021,0,0,1,1
605287,德才股份,2022,1,0,1,2
605296,神农集团,2022,1,1,1,3
605296,神农集团,2023,1,1,1,3
605300,佳禾食品,2021,0,0,1,1
605300,佳禾食品,2022,0,0,1,1
605300,佳禾食品,2023,0,0,1,1
605305,中际联合,2022,0,0,1,1
605305,中际联合,2023,0,0,1,1
605319,无锡振华,2022,1,0,1,2
605319,无锡振华,2023,0,1,1,2
605336,帅丰电器,2020,1,0,1,2
605336,帅丰电器,2021,1,0,1,2
605336,帅丰电器,2022,1,0,1,2
605336,帅丰电器,2023,1,0,1,2
605358,立昂微,2021,1,0,1,2
605358,立昂微,2022,1,0,1,2
605358,立昂微,2023,1,0,1,2
605365,立达信,2021,1,1,1,3
605365,立达信,2022,1,1,1,3
605365,立达信,2023,1,0,1,2
605366,宏柏新材,2021,0,0,1,1
605366,宏柏新材,2022,0,0,1,1
605366,宏柏新材,2023,0,0,1,1
605377,华旺科技,2022,1,1,1,3
605378,野马电池,2023,0,1,1,2
605399,晨光新材,2023,1,0,1,2
605488,福莱新材,2023,1,0,1,2
605499,东鹏饮料,2021,0,0,0,0
605499,东鹏饮料,2022,1,0,1,2
605507,国邦医药,2022,1,0,1,2
605507,国邦医药,2023,1,0,1,2
605567,春雪食品,2021,1,0,1,2
605567,春雪食品,2022,1,0,1,2
605567,春雪食品,2023,0,0,1,1
605577,龙版传媒,2021,0,0,0,0
605577,龙版传媒,2022,0,0,0,0
605577,龙版传媒,2023,0,0,0,0
605580,恒盛能源,2023,0,0,1,1
605589,圣泉集团,2023,1,0,1,2
605599,菜百股份,2021,1,0,1,2
605599,菜百股份,2022,1,1,1,3
605599,菜百股份,2023,1,0,1,2
688001,华兴源创,2021,0,0,1,1
688001,华兴源创,2023,1,0,1,2
688002,睿创微纳,2021,0,0,1,1
688002,睿创微纳,2023,0,0,1,1
688005,容百科技,2021,1,0,1,2
688005,容百科技,2022,1,0,1,2
688005,容百科技,2023,1,0,1,2
688006,杭可科技,2021,0,0,1,1
688006,杭可科技,2022,0,0,1,1
688006,杭可科技,2023,0,0,1,1
688007,光峰科技,2019,1,0,1,2
688007,光峰科技,2020,1,0,1,2
688007,光峰科技,2021,1,1,1,3
688007,光峰科技,2022,1,1,1,3
688007,光峰科技,2023,1,0,1,2
688008,澜起科技,2020,1,0,1,2
688008,澜起科技,2021,1,1,1,3
688008,澜起科技,2022,1,1,1,3
688008,澜起科技,2023,1,1,1,3
688009,中国通号,2019,1,1,1,3
688009,中国通号,2020,1,1,1,3
688009,中国通号,2021,1,1,1,3
688009,中国通号,2022,1,1,1,3
688009,中国通号,2023,1,1,1,3
688011,新光光电,2021,0,1,1,2
688012,中微公司,2021,1,1,1,3
688012,中微公司,2022,1,1,1,3
688012,中微公司,2023,1,1,1,3
688015,交控科技,2020,0,0,0,0
688015,交控科技,2021,0,0,1,1
688015,交控科技,2022,0,1,1,2
688015,交控科技,2023,1,0,1,2
688016,心脉医疗,2020,0,0,1,1
688016,心脉医疗,2021,1,0,1,2
688016,心脉医疗,2022,1,0,1,2
688016,心脉医疗,2023,1,0,1,2
688018,乐鑫科技,2021,1,1,1,3
688018,乐鑫科技,2022,1,1,1,3
688018,乐鑫科技,2023,1,1,1,3
688019,安集科技,2022,1,1,1,3
688019,安集科技,2023,1,0,1,2
688023,安恒信息,2020,0,0,1,1
688023,安恒信息,2021,0,0,1,1
688023,安恒信息,2022,0,0,1,1
688023,安恒信息,2023,0,0,1,1
688025,杰普特,2020,1,0,1,2
688025,杰普特,2021,1,0,1,2
688025,杰普特,2022,1,1,1,3
688029,南微医学,2021,1,0,1,2
688029,南微医学,2022,1,0,1,2
688029,南微医学,2023,1,0,1,2
688032,禾迈股份,2022,1,1,1,3
688032,禾迈股份,2023,1,0,1,2
688036,传音控股,2021,1,1,1,3
688036,传音控股,2022,1,1,1,3
688036,传音控股,2023,1,0,1,2
688038,中科通达,2023,0,0,1,1
688041,海光信息,2022,1,0,1,2
688041,海光信息,2023,1,0,1,2
688047,龙芯中科,2022,0,0,1,1
688047,龙芯中科,2023,1,0,1,2
688050,爱博医疗,2020,0,0,1,1
688050,爱博医疗,2021,0,0,1,1
688050,爱博医疗,2022,0,0,1,1
688050,爱博医疗,2023,1,1,1,3
688051,佳华科技,2020,0,0,1,1
688051,佳华科技,2021,0,0,1,1
688051,佳华科技,2022,0,0,1,1
688051,佳华科技,2023,0,0,1,1
688052,纳芯微,2022,1,0,1,2
688052,纳芯微,2023,1,1,1,3
688055,龙腾光电,2021,1,0,1,2
688055,龙腾光电,2022,1,0,1,2
688055,龙腾光电,2023,1,0,1,2
688062,迈威生物,2022,0,0,1,1
688062,迈威生物,2023,0,0,1,1
688063,派能科技,2021,1,1,1,3
688063,派能科技,2022,1,0,1,2
688063,派能科技,2023,1,1,1,3
688065,凯赛生物,2021,1,0,1,2
688065,凯赛生物,2022,1,0,1,2
688065,凯赛生物,2023,1,0,1,2
688066,航天宏图,2021,1,0,1,2
688066,航天宏图,2022,1,0,1,2
688068,热景生物,2021,0,0,1,1
688068,热景生物,2022,0,0,1,1
688068,热景生物,2023,0,0,1,1
688072,拓荆科技,2022,1,1,1,3
688072,拓荆科技,2023,1,1,1,3
688082,盛美上海,2023,1,1,1,3
688083,中望软件,2021,1,0,1,2
688083,中望软件,2023,1,0,1,2
688087,英科再生,2022,1,1,1,3
688087,英科再生,2023,1,1,1,3
688088,虹软科技,2021,1,0,1,2
688089,嘉必优,2019,0,0,1,1
688089,嘉必优,2020,0,1,1,2
688089,嘉必优,2021,1,0,1,2
688089,嘉必优,2022,1,0,1,2
688089,嘉必优,2023,1,0,1,2
688099,晶晨股份,2021,1,0,1,2
688099,晶晨股份,2022,1,0,1,2
688099,晶晨股份,2023,1,0,1,2
688100,威胜信息,2021,1,0,1,2
688100,威胜信息,2022,1,0,1,2
688100,威胜信息,2023,1,0,1,2
688105,诺唯赞,2022,1,0,1,2
688105,诺唯赞,2023,1,0,1,2
688106,金宏气体,2023,1,1,1,3
688110,东芯股份,2023,1,0,1,2
688111,金山办公,2020,1,0,1,2
688111,金山办公,2021,1,0,1,2
688111,金山办公,2022,1,1,1,3
688111,金山办公,2023,1,1,1,3
688114,华大智造,2023,1,0,1,2
688116,天奈科技,2021,0,0,1,1
688116,天奈科技,2022,0,0,1,1
688116,天奈科技,2023,0,0,1,1
688117,圣诺生物,2021,1,0,1,2
688117,圣诺生物,2022,1,0,1,2
688119,中钢洛耐,2022,0,0,1,1
688119,中钢洛耐,2023,0,0,1,1
688120,华海清科,2023,1,0,1,2
688122,西部超导,2021,1,0,1,2
688122,西部超导,2022,1,0,1,2
688122,西部超导,2023,1,0,1,2
688126,沪硅产业,2021,1,0,1,2
688126,沪硅产业,2022,1,0,1,2
688126,沪硅产业,2023,1,0,1,2
688128,中国电研,2021,1,0,1,2
688128,中国电研,2022,0,0,1,1
688128,中国电研,2023,0,0,1,1
688131,皓元医药,2023,1,0,1,2
688132,邦彦技术,2023,0,0,1,1
688139,海尔生物,2020,1,0,1,2
688139,海尔生物,2021,1,0,1,2
688139,海尔生物,2022,1,1,1,3
688141,杰华特,2023,1,0,1,2
688146,中船特气,2023,0,0,1,1
688151,华强科技,2022,0,0,1,1
688151,华强科技,2023,1,0,1,2
688155,先惠技术,2021,1,0,1,2
688155,先惠技术,2022,1,0,1,2
688155,先惠技术,2023,1,0,1,2
688156,路德环境,2021,1,0,1,2
688156,路德环境,2022,1,0,1,2
688156,路德环境,2023,1,0,1,2
688161,威高骨科,2021,0,0,1,1
688166,博瑞医药,2021,1,0,1,2
688166,博瑞医药,2022,1,1,1,3
688166,博瑞医药,2023,1,0,1,2
688169,石头科技,2020,0,0,1,1
688169,石头科技,2021,1,0,1,2
688169,石头科技,2022,1,1,1,3
688169,石头科技,2023,1,1,1,3
688172,燕东微,2022,0,0,1,1
688172,燕东微,2023,0,0,1,1
688173,希荻微,2022,1,1,1,3
688173,希荻微,2023,1,1,1,3
688176,亚虹医药,2023,0,1,1,2
688180,君实生物,2020,0,0,1,1
688180,君实生物,2021,0,0,1,1
688180,君实生物,2022,0,0,1,1
688180,君实生物,2023,0,0,1,1
688183,生益电子,2022,1,0,1,2
688183,生益电子,2023,1,0,1,2
688185,康希诺,2021,1,0,1,2
688185,康希诺,2022,1,1,1,3
688185,康希诺,2023,1,1,1,3
688186,广大特材,2021,1,0,1,2
688186,广大特材,2022,1,0,1,2
688186,广大特材,2023,1,0,1,2
688187,时代电气,2021,1,0,1,2
688187,时代电气,2022,1,0,1,2
688187,时代电气,2023,1,0,1,2
688188,柏楚电子,2021,1,0,1,2
688188,柏楚电子,2022,1,0,1,2
688188,柏楚电子,2023,1,0,1,2
688190,云路股份,2021,0,0,1,1
688190,云路股份,2022,0,1,1,2
688190,云路股份,2023,1,0,1,2
688195,腾景科技,2021,1,0,1,2
688195,腾景科技,2022,1,0,1,2
688196,卓越新能,2019,0,0,1,1
688196,卓越新能,2020,0,0,1,1
688196,卓越新能,2021,0,0,1,1
688196,卓越新能,2022,0,0,1,1
688196,卓越新能,2023,0,0,1,1
688198,佰仁医疗,2023,1,0,1,2
688199,久日新材,2019,0,0,1,1
688199,久日新材,2020,0,0,1,1
688199,久日新材,2021,0,0,1,1
688199,久日新材,2022,0,0,1,1
688199,久日新材,2023,0,0,1,1
688200,华峰测控,2023,1,0,1,2
688202,美迪西,2021,1,1,1,3
688202,美迪西,2022,1,0,1,2
688202,美迪西,2023,1,0,1,2
688208,道通科技,2021,1,0,1,2
688208,道通科技,2023,1,0,1,2
688212,澳华内镜,2023,1,0,1,2
688219,会通股份,2023,1,1,1,3
688220,翱捷科技,2022,0,0,1,1
688220,翱捷科技,2023,1,1,1,3
688223,晶科能源,2021,1,1,1,3
688223,晶科能源,2022,1,1,1,3
688223,晶科能源,2023,1,1,1,3
688226,威腾电气,2023,1,1,1,3
688234,天岳先进,2022,0,0,1,1
688234,天岳先进,2023,0,0,1,1
688235,百济神州,2021,1,1,1,3
688235,百济神州,2022,1,1,1,3
688236,春立医疗,2021,0,0,1,1
688236,春立医疗,2022,0,0,1,1
688236,春立医疗,2023,0,0,1,1
688248,南网科技,2021,1,0,1,2
688248,南网科技,2022,1,1,1,3
688248,南网科技,2023,1,1,1,3
688249,晶合集成,2022,1,1,1,3
688256,寒武纪,2021,0,0,1,1
688256,寒武纪,2022,1,0,1,2
688256,寒武纪,2023,1,0,1,2
688266,泽璟制药,2021,0,0,1,1
688266,泽璟制药,2022,0,1,1,2
688266,泽璟制药,2023,0,1,1,2
688268,华特气体,2022,1,1,1,3
688268,华特气体,2023,1,0,1,2
688271,联影医疗,2022,1,0,1,2
688271,联影医疗,2023,1,1,1,3
688275,万润新能,2023,1,0,1,2
688276,百克生物,2021,1,0,1,2
688276,百克生物,2022,1,1,1,3
688276,百克生物,2023,1,1,1,3
688278,特宝生物,2023,1,0,1,2
688282,理工导航,2022,1,0,1,2
688282,ST导航,2023,1,0,1,2
688285,高铁电气,2022,0,0,1,1
688285,高铁电气,2023,0,0,1,1
688289,圣湘生物,2021,1,0,1,2
688289,圣湘生物,2022,1,1,1,3
