file,reason
600997-2012-开滦股份.txt,年份不在2015-2023范围内
600997-2013-开滦股份.txt,年份不在2015-2023范围内
600997-2014-开滦股份.txt,年份不在2015-2023范围内
600998-2010-九州通.txt,年份不在2015-2023范围内
600998-2011-九州通.txt,年份不在2015-2023范围内
600998-2012-九州通.txt,年份不在2015-2023范围内
600998-2013-九州通.txt,年份不在2015-2023范围内
600998-2014-九州通.txt,年份不在2015-2023范围内
600999-2010-招商证券.txt,年份不在2015-2023范围内
600999-2011-招商证券.txt,年份不在2015-2023范围内
600999-2012-招商证券.txt,年份不在2015-2023范围内
600999-2013-招商证券.txt,年份不在2015-2023范围内
600999-2014-招商证券.txt,年份不在2015-2023范围内
601000-2012-唐山港.txt,年份不在2015-2023范围内
601000-2013-唐山港.txt,年份不在2015-2023范围内
601000-2014-唐山港.txt,年份不在2015-2023范围内
601003-2012-柳钢股份.txt,年份不在2015-2023范围内
601003-2013-柳钢股份.txt,年份不在2015-2023范围内
601003-2014-柳钢股份.txt,年份不在2015-2023范围内
601005-2010-重庆钢铁.txt,年份不在2015-2023范围内
601005-2011-重庆钢铁.txt,年份不在2015-2023范围内
601005-2012-重庆钢铁.txt,年份不在2015-2023范围内
601005-2013-重庆钢铁.txt,年份不在2015-2023范围内
601005-2014-重庆钢铁.txt,年份不在2015-2023范围内
601006-2010-大秦铁路.txt,年份不在2015-2023范围内
601006-2011-大秦铁路.txt,年份不在2015-2023范围内
601006-2012-大秦铁路.txt,年份不在2015-2023范围内
601006-2013-大秦铁路.txt,年份不在2015-2023范围内
601006-2014-大秦铁路.txt,年份不在2015-2023范围内
601007-2010-金陵饭店.txt,年份不在2015-2023范围内
601007-2011-金陵饭店.txt,年份不在2015-2023范围内
601007-2012-金陵饭店.txt,年份不在2015-2023范围内
601007-2013-金陵饭店.txt,年份不在2015-2023范围内
601007-2014-金陵饭店.txt,年份不在2015-2023范围内
601008-2010-连云港.txt,年份不在2015-2023范围内
601008-2011-连云港.txt,年份不在2015-2023范围内
601008-2012-连云港.txt,年份不在2015-2023范围内
601008-2013-连云港.txt,年份不在2015-2023范围内
601008-2014-连云港.txt,年份不在2015-2023范围内
601009-2010-南京银行.txt,年份不在2015-2023范围内
601009-2011-南京银行.txt,年份不在2015-2023范围内
601009-2012-南京银行.txt,年份不在2015-2023范围内
601009-2013-南京银行.txt,年份不在2015-2023范围内
601009-2014-南京银行.txt,年份不在2015-2023范围内
601018-2010-宁波港.txt,年份不在2015-2023范围内
601018-2011-宁波港.txt,年份不在2015-2023范围内
601018-2012-宁波港.txt,年份不在2015-2023范围内
601018-2013-宁波港.txt,年份不在2015-2023范围内
601018-2014-宁波港.txt,年份不在2015-2023范围内
601038-2012-一拖股份.txt,年份不在2015-2023范围内
601038-2013-一拖股份.txt,年份不在2015-2023范围内
601038-2014-一拖股份.txt,年份不在2015-2023范围内
601058-2013-赛轮轮胎.txt,年份不在2015-2023范围内
601058-2014-赛轮轮胎.txt,年份不在2015-2023范围内
601088-2008-中国神华.txt,年份不在2015-2023范围内
601088-2009-中国神华.txt,年份不在2015-2023范围内
601088-2010-中国神华.txt,年份不在2015-2023范围内
601088-2011-中国神华.txt,年份不在2015-2023范围内
601088-2012-中国神华.txt,年份不在2015-2023范围内
601088-2013-中国神华.txt,年份不在2015-2023范围内
601088-2014-中国神华.txt,年份不在2015-2023范围内
601098-2012-中南传媒.txt,年份不在2015-2023范围内
601098-2013-中南传媒.txt,年份不在2015-2023范围内
601098-2014-中南传媒.txt,年份不在2015-2023范围内
601099-2010-太平洋.txt,年份不在2015-2023范围内
601099-2011-太平洋.txt,年份不在2015-2023范围内
601099-2012-太平洋.txt,年份不在2015-2023范围内
601099-2013-太平洋.txt,年份不在2015-2023范围内
601099-2014-太平洋.txt,年份不在2015-2023范围内
601101-2011-昊华能源.txt,年份不在2015-2023范围内
601101-2012-昊华能源.txt,年份不在2015-2023范围内
601101-2013-昊华能源.txt,年份不在2015-2023范围内
601101-2014-昊华能源.txt,年份不在2015-2023范围内
601107-2010-四川成渝.txt,年份不在2015-2023范围内
601107-2011-四川成渝.txt,年份不在2015-2023范围内
601107-2012-四川成渝.txt,年份不在2015-2023范围内
601107-2013-四川成渝.txt,年份不在2015-2023范围内
601107-2014-四川成渝.txt,年份不在2015-2023范围内
601111-2010-中国国航.txt,年份不在2015-2023范围内
601111-2011-中国国航.txt,年份不在2015-2023范围内
601111-2012-中国国航.txt,年份不在2015-2023范围内
601111-2013-中国国航.txt,年份不在2015-2023范围内
601111-2014-中国国航.txt,年份不在2015-2023范围内
601117-2011-中国化学.txt,年份不在2015-2023范围内
601117-2014-中国化学.txt,年份不在2015-2023范围内
601118-2010-海南橡胶.txt,年份不在2015-2023范围内
601118-2011-海南橡胶.txt,年份不在2015-2023范围内
601118-2012-海南橡胶.txt,年份不在2015-2023范围内
601118-2013-海南橡胶.txt,年份不在2015-2023范围内
601118-2014-海南橡胶.txt,年份不在2015-2023范围内
601126-2014-四方股份.txt,年份不在2015-2023范围内
601137-2010-博威合金.txt,年份不在2015-2023范围内
601139-2011-深圳燃气.txt,年份不在2015-2023范围内
601139-2012-深圳燃气.txt,年份不在2015-2023范围内
601139-2013-深圳燃气.txt,年份不在2015-2023范围内
601139-2014-深圳燃气.txt,年份不在2015-2023范围内
601166-2010-兴业银行.txt,年份不在2015-2023范围内
601166-2011-兴业银行.txt,年份不在2015-2023范围内
601166-2012-兴业银行.txt,年份不在2015-2023范围内
601166-2013-兴业银行.txt,年份不在2015-2023范围内
601166-2014-兴业银行.txt,年份不在2015-2023范围内
601168-2011-西部矿业.txt,年份不在2015-2023范围内
601168-2012-西部矿业.txt,年份不在2015-2023范围内
601168-2013-西部矿业.txt,年份不在2015-2023范围内
601168-2014-西部矿业.txt,年份不在2015-2023范围内
601169-2010-北京银行.txt,年份不在2015-2023范围内
601169-2011-北京银行.txt,年份不在2015-2023范围内
601169-2012-北京银行.txt,年份不在2015-2023范围内
601169-2013-北京银行.txt,年份不在2015-2023范围内
601169-2014-北京银行.txt,年份不在2015-2023范围内
601177-2011-杭齿前进.txt,年份不在2015-2023范围内
601177-2012-杭齿前进.txt,年份不在2015-2023范围内
601177-2013-杭齿前进.txt,年份不在2015-2023范围内
601177-2014-杭齿前进.txt,年份不在2015-2023范围内
601186-2010-中国铁建.txt,年份不在2015-2023范围内
601186-2011-中国铁建.txt,年份不在2015-2023范围内
601186-2012-中国铁建.txt,年份不在2015-2023范围内
601186-2013-中国铁建.txt,年份不在2015-2023范围内
601186-2014-中国铁建.txt,年份不在2015-2023范围内
601188-2010-龙江交通.txt,年份不在2015-2023范围内
601188-2011-龙江交通.txt,年份不在2015-2023范围内
601188-2012-龙江交通.txt,年份不在2015-2023范围内
601188-2013-龙江交通.txt,年份不在2015-2023范围内
601188-2014-龙江交通.txt,年份不在2015-2023范围内
601199-2012-江南水务.txt,年份不在2015-2023范围内
601199-2013-江南水务.txt,年份不在2015-2023范围内
601199-2014-江南水务.txt,年份不在2015-2023范围内
601222-2013-林洋能源.txt,年份不在2015-2023范围内
601222-2014-林洋能源.txt,年份不在2015-2023范围内
601231-2012-环旭电子.txt,年份不在2015-2023范围内
601231-2013-环旭电子.txt,年份不在2015-2023范围内
601231-2014-环旭电子.txt,年份不在2015-2023范围内
601238-2012-广汽集团.txt,年份不在2015-2023范围内
601238-2013-广汽集团.txt,年份不在2015-2023范围内
601238-2014-广汽集团.txt,年份不在2015-2023范围内
601288-2010-农业银行.txt,年份不在2015-2023范围内
601288-2011-农业银行.txt,年份不在2015-2023范围内
601288-2012-农业银行.txt,年份不在2015-2023范围内
601288-2013-农业银行.txt,年份不在2015-2023范围内
601288-2014-农业银行.txt,年份不在2015-2023范围内
601299-2010-中国北车.txt,年份不在2015-2023范围内
601299-2011-中国北车.txt,年份不在2015-2023范围内
601299-2012-中国北车.txt,年份不在2015-2023范围内
601299-2013-中国北车.txt,年份不在2015-2023范围内
601299-2014-中国北车.txt,年份不在2015-2023范围内
601313-2011-江南嘉捷.txt,年份不在2015-2023范围内
601313-2012-江南嘉捷.txt,年份不在2015-2023范围内
601313-2013-江南嘉捷.txt,年份不在2015-2023范围内
601313-2014-江南嘉捷.txt,年份不在2015-2023范围内
601318-2008-中国平安.txt,年份不在2015-2023范围内
601318-2010-中国平安.txt,年份不在2015-2023范围内
601318-2011-中国平安.txt,年份不在2015-2023范围内
601318-2012-中国平安.txt,年份不在2015-2023范围内
601318-2013-中国平安.txt,年份不在2015-2023范围内
601318-2014-中国平安.txt,年份不在2015-2023范围内
601328-2009-交通银行.txt,年份不在2015-2023范围内
601328-2010-交通银行.txt,年份不在2015-2023范围内
601328-2011-交通银行.txt,年份不在2015-2023范围内
601328-2012-交通银行.txt,年份不在2015-2023范围内
601328-2013-交通银行.txt,年份不在2015-2023范围内
601328-2014-交通银行.txt,年份不在2015-2023范围内
601333-2010-广深铁路.txt,年份不在2015-2023范围内
601333-2011-广深铁路.txt,年份不在2015-2023范围内
601333-2012-广深铁路.txt,年份不在2015-2023范围内
601333-2013-广深铁路.txt,年份不在2015-2023范围内
601333-2014-广深铁路.txt,年份不在2015-2023范围内
601336-2011-新华保险.txt,年份不在2015-2023范围内
601336-2012-新华保险.txt,年份不在2015-2023范围内
601336-2013-新华保险.txt,年份不在2015-2023范围内
601336-2014-新华保险.txt,年份不在2015-2023范围内
601339-2012-百隆东方.txt,年份不在2015-2023范围内
601339-2013-百隆东方.txt,年份不在2015-2023范围内
601339-2014-百隆东方.txt,年份不在2015-2023范围内
601360-2011-三六零.txt,年份不在2015-2023范围内
601360-2012-三六零.txt,年份不在2015-2023范围内
601360-2013-三六零.txt,年份不在2015-2023范围内
601360-2014-三六零.txt,年份不在2015-2023范围内
601369-2010-陕鼓动力.txt,年份不在2015-2023范围内
601369-2011-陕鼓动力.txt,年份不在2015-2023范围内
601369-2012-陕鼓动力.txt,年份不在2015-2023范围内
601369-2013-陕鼓动力.txt,年份不在2015-2023范围内
601369-2014-陕鼓动力.txt,年份不在2015-2023范围内
601377-2011-兴业证券.txt,年份不在2015-2023范围内
601377-2012-兴业证券.txt,年份不在2015-2023范围内
601377-2013-兴业证券.txt,年份不在2015-2023范围内
601377-2014-兴业证券.txt,年份不在2015-2023范围内
601390-2010-中国中铁.txt,年份不在2015-2023范围内
601390-2011-中国中铁.txt,年份不在2015-2023范围内
601390-2012-中国中铁.txt,年份不在2015-2023范围内
601390-2013-中国中铁.txt,年份不在2015-2023范围内
601390-2014-中国中铁.txt,年份不在2015-2023范围内
601398-2007-工商银行.txt,年份不在2015-2023范围内
601398-2009-工商银行.txt,年份不在2015-2023范围内
601398-2010-工商银行.txt,年份不在2015-2023范围内
601398-2011-工商银行.txt,年份不在2015-2023范围内
601398-2012-工商银行.txt,年份不在2015-2023范围内
601398-2013-工商银行.txt,年份不在2015-2023范围内
601398-2014-工商银行.txt,年份不在2015-2023范围内
601515-2012-东风股份.txt,年份不在2015-2023范围内
601515-2013-东风股份.txt,年份不在2015-2023范围内
601515-2014-东风股份.txt,年份不在2015-2023范围内
601518-2010-吉林高速.txt,年份不在2015-2023范围内
601518-2011-吉林高速.txt,年份不在2015-2023范围内
601518-2012-吉林高速.txt,年份不在2015-2023范围内
601518-2013-吉林高速.txt,年份不在2015-2023范围内
601518-2014-吉林高速.txt,年份不在2015-2023范围内
601519-2010-大智慧.txt,年份不在2015-2023范围内
601519-2011-大智慧.txt,年份不在2015-2023范围内
601519-2012-大智慧.txt,年份不在2015-2023范围内
601519-2013-大智慧.txt,年份不在2015-2023范围内
601519-2014-大智慧.txt,年份不在2015-2023范围内
601555-2011-东吴证券.txt,年份不在2015-2023范围内
601555-2012-东吴证券.txt,年份不在2015-2023范围内
601555-2013-东吴证券.txt,年份不在2015-2023范围内
601555-2014-东吴证券.txt,年份不在2015-2023范围内
601566-2011-九牧王.txt,年份不在2015-2023范围内
601566-2012-九牧王.txt,年份不在2015-2023范围内
601566-2013-九牧王.txt,年份不在2015-2023范围内
601566-2014-九牧王.txt,年份不在2015-2023范围内
601579-2014-会稽山.txt,年份不在2015-2023范围内
601588-2010-北辰实业.txt,年份不在2015-2023范围内
601588-2011-北辰实业.txt,年份不在2015-2023范围内
601588-2012-北辰实业.txt,年份不在2015-2023范围内
601588-2013-北辰实业.txt,年份不在2015-2023范围内
601588-2014-北辰实业.txt,年份不在2015-2023范围内
601600-2011-中国铝业.txt,年份不在2015-2023范围内
601600-2012-中国铝业.txt,年份不在2015-2023范围内
601600-2013-中国铝业.txt,年份不在2015-2023范围内
601600-2014-中国铝业.txt,年份不在2015-2023范围内
601601-2009-中国太保.txt,年份不在2015-2023范围内
601601-2010-中国太保.txt,年份不在2015-2023范围内
601601-2011-中国太保.txt,年份不在2015-2023范围内
601601-2012-中国太保.txt,年份不在2015-2023范围内
601601-2013-中国太保.txt,年份不在2015-2023范围内
601601-2014-中国太保.txt,年份不在2015-2023范围内
601607-2010-上海医药.txt,年份不在2015-2023范围内
601607-2011-上海医药.txt,年份不在2015-2023范围内
601607-2012-上海医药.txt,年份不在2015-2023范围内
601607-2013-上海医药.txt,年份不在2015-2023范围内
601607-2014-上海医药.txt,年份不在2015-2023范围内
601608-2013-中信重工.txt,年份不在2015-2023范围内
601608-2014-中信重工.txt,年份不在2015-2023范围内
601618-2010-中国中冶.txt,年份不在2015-2023范围内
601618-2011-中国中冶.txt,年份不在2015-2023范围内
601618-2012-中国中冶.txt,年份不在2015-2023范围内
601618-2013-中国中冶.txt,年份不在2015-2023范围内
601618-2014-中国中冶.txt,年份不在2015-2023范围内
601628-2010-中国人寿.txt,年份不在2015-2023范围内
601628-2011-中国人寿.txt,年份不在2015-2023范围内
601628-2012-中国人寿.txt,年份不在2015-2023范围内
